8.047309999999999519e+00,-4.886619999999999742e+00,0.000000000000000000e+00
1.123750000000000071e+01,3.017459999999999809e+00,0.000000000000000000e+00
5.110500000000000043e+00,2.698829999999999840e-01,0.000000000000000000e+00
6.344560000000000421e+00,-3.718319999999999848e+00,0.000000000000000000e+00
9.094929999999999737e+00,2.028360000000000163e+00,0.000000000000000000e+00
8.016859999999999431e+00,-2.264839999999999964e+00,0.000000000000000000e+00
9.958149999999999835e+00,6.671359999999999957e+00,0.000000000000000000e+00
1.007300000000000040e+01,-5.964940000000000353e+00,0.000000000000000000e+00
8.525900000000000034e+00,-1.550890000000000102e+00,0.000000000000000000e+00
8.632379999999999498e+00,-1.970339999999999980e+00,0.000000000000000000e+00
8.289970000000000283e+00,7.064049999999999496e-01,0.000000000000000000e+00
7.901830000000000354e+00,-8.882560000000000455e-01,0.000000000000000000e+00
7.328359999999999985e+00,-8.034959999999999880e-01,0.000000000000000000e+00
9.679650000000000531e+00,-7.715629999999999988e-01,0.000000000000000000e+00
8.796739999999999782e+00,7.061119999999999619e-01,0.000000000000000000e+00
8.323370000000000601e+00,4.083689999999999820e+00,0.000000000000000000e+00
9.818709999999999383e+00,-8.499949999999999450e-01,0.000000000000000000e+00
8.439049999999999940e+00,1.039660000000000029e+00,0.000000000000000000e+00
9.786369999999999791e+00,1.848809999999999898e-01,0.000000000000000000e+00
7.645579999999999821e+00,-4.897669999999999746e+00,0.000000000000000000e+00
8.229540000000000077e+00,-2.590889999999999915e+00,0.000000000000000000e+00
8.801640000000000796e+00,2.176029999999999909e-01,0.000000000000000000e+00
9.274459999999999482e+00,-2.855840000000000156e+00,0.000000000000000000e+00
7.956500000000000128e+00,-3.162529999999999841e+00,0.000000000000000000e+00
6.888080000000000425e+00,1.168889999999999985e+00,0.000000000000000000e+00
1.051529999999999987e+01,-5.057390000000000496e-01,0.000000000000000000e+00
9.592200000000000060e+00,-2.580480000000000107e+00,0.000000000000000000e+00
9.737769999999999371e+00,4.529980000000000118e+00,0.000000000000000000e+00
5.240490000000000315e+00,1.318510000000000071e+00,0.000000000000000000e+00
6.418709999999999916e+00,-3.583839999999999942e-02,0.000000000000000000e+00
9.622820000000000817e+00,1.487689999999999957e+00,0.000000000000000000e+00
7.207480000000000331e+00,-3.679930000000000145e+00,0.000000000000000000e+00
9.698230000000000572e+00,5.003180000000000405e+00,0.000000000000000000e+00
5.909209999999999852e+00,-2.063829999999999831e+00,0.000000000000000000e+00
7.390259999999999607e+00,1.224650000000000016e+00,0.000000000000000000e+00
7.806429999999999758e+00,3.194550000000000001e+00,0.000000000000000000e+00
1.004819999999999958e+01,5.249279999999999502e-01,0.000000000000000000e+00
6.543529999999999625e+00,1.098690000000000040e-03,0.000000000000000000e+00
8.508539999999999992e+00,6.284610000000000474e-01,0.000000000000000000e+00
6.857350000000000279e+00,6.079029999999999850e-02,0.000000000000000000e+00
1.129100000000000037e+01,-1.669650000000000079e+00,0.000000000000000000e+00
6.449539999999999829e+00,2.403849999999999820e+00,0.000000000000000000e+00
9.737310000000000798e+00,-1.240280000000000049e+00,0.000000000000000000e+00
7.602140000000000342e+00,-2.239780000000000104e+00,0.000000000000000000e+00
8.621790000000000731e+00,-4.887719999999999843e+00,0.000000000000000000e+00
8.361489999999999867e+00,-4.566600000000000215e+00,0.000000000000000000e+00
8.632319999999999993e+00,9.433779999999999943e-02,0.000000000000000000e+00
6.626179999999999737e+00,-1.772650000000000059e+00,0.000000000000000000e+00
6.738179999999999836e+00,-1.929419999999999913e+00,0.000000000000000000e+00
8.528109999999999857e+00,4.671630000000000393e+00,0.000000000000000000e+00
7.585969999999999658e+00,-2.136589999999999989e+00,0.000000000000000000e+00
9.297860000000000014e+00,-2.659740000000000215e+00,0.000000000000000000e+00
8.654479999999999507e+00,-5.237720000000000153e-01,0.000000000000000000e+00
8.073829999999999174e+00,1.149140000000000050e+00,0.000000000000000000e+00
9.852800000000000225e+00,1.392560000000000020e+00,0.000000000000000000e+00
5.859149999999999636e+00,-2.425129999999999786e+00,0.000000000000000000e+00
8.847120000000000317e+00,8.051920000000000188e-01,0.000000000000000000e+00
9.175779999999999603e+00,-1.148530000000000051e+00,0.000000000000000000e+00
1.001529999999999987e+01,4.452069999999999972e+00,0.000000000000000000e+00
8.318179999999999907e+00,2.458919999999999995e+00,0.000000000000000000e+00
8.597039999999999793e+00,-2.095050000000000079e+00,0.000000000000000000e+00
8.535030000000000783e+00,-5.788219999999999921e+00,0.000000000000000000e+00
8.825720000000000454e+00,4.513169999999999682e+00,0.000000000000000000e+00
8.310719999999999885e+00,-4.958440000000000403e+00,0.000000000000000000e+00
8.182460000000000733e+00,-2.534299999999999886e-01,0.000000000000000000e+00
9.656330000000000524e+00,1.977279999999999927e+00,0.000000000000000000e+00
6.596219999999999750e+00,1.551500000000000101e+00,0.000000000000000000e+00
8.553029999999999688e+00,-4.088890000000000136e+00,0.000000000000000000e+00
1.142029999999999923e+01,1.351580000000000004e+00,0.000000000000000000e+00
1.247610000000000063e+01,-2.503779999999999895e+00,0.000000000000000000e+00
9.986100000000000421e+00,-1.876479999999999926e+00,0.000000000000000000e+00
7.163310000000000066e+00,1.614160000000000039e+00,0.000000000000000000e+00
9.416389999999999816e+00,-6.803160000000000318e-01,0.000000000000000000e+00
1.093449999999999989e+01,-2.797919999999999963e+00,0.000000000000000000e+00
7.416240000000000165e+00,-1.527910000000000101e+00,0.000000000000000000e+00
1.130899999999999928e+01,-1.579460000000000086e+00,0.000000000000000000e+00
1.049840000000000018e+01,-2.042300000000000004e+00,0.000000000000000000e+00
8.887000000000000455e+00,5.581000000000000405e+00,0.000000000000000000e+00
9.258530000000000371e+00,-7.161430000000000184e+00,0.000000000000000000e+00
7.647680000000000256e+00,-1.507309999999999928e+00,0.000000000000000000e+00
7.738470000000000404e+00,-4.433880000000000265e+00,0.000000000000000000e+00
7.923359999999999737e+00,-6.305310000000000414e+00,0.000000000000000000e+00
8.552149999999999253e+00,1.029120000000000035e+00,0.000000000000000000e+00
8.895080000000000098e+00,-5.531150000000000233e+00,0.000000000000000000e+00
6.268329999999999735e+00,-5.080810000000000048e-01,0.000000000000000000e+00
7.128300000000000303e+00,-1.646859999999999991e+00,0.000000000000000000e+00
9.260609999999999786e+00,-3.689830000000000165e+00,0.000000000000000000e+00
9.334130000000000038e+00,-8.036350000000000549e+00,0.000000000000000000e+00
5.770970000000000155e+00,4.978390000000000093e+00,0.000000000000000000e+00
1.127929999999999922e+01,-1.189480000000000093e+00,0.000000000000000000e+00
7.910540000000000127e+00,-1.087790000000000035e+00,0.000000000000000000e+00
8.724439999999999529e+00,-4.882429999999999826e-01,0.000000000000000000e+00
8.743399999999999395e+00,-1.688979999999999926e+00,0.000000000000000000e+00
1.067639999999999922e+01,-3.889990000000000059e+00,0.000000000000000000e+00
1.128260000000000041e+01,-3.232660000000000089e+00,0.000000000000000000e+00
6.764569999999999972e+00,-6.405929999999999680e-01,0.000000000000000000e+00
6.802579999999999849e+00,2.780130000000000212e+00,0.000000000000000000e+00
1.111120000000000019e+01,3.236430000000000140e-01,0.000000000000000000e+00
7.196559999999999846e+00,7.937450000000000339e-01,0.000000000000000000e+00
9.551869999999999195e+00,-8.091770000000000351e-01,0.000000000000000000e+00
6.430229999999999890e+00,-5.423489999999999700e-01,0.000000000000000000e+00
8.547990000000000421e+00,3.089939999999999909e+00,0.000000000000000000e+00
9.493330000000000268e+00,3.424150000000000027e+00,0.000000000000000000e+00
7.646320000000000228e+00,4.524810000000000221e-01,0.000000000000000000e+00
9.219120000000000203e+00,1.976080000000000059e-01,0.000000000000000000e+00
8.601100000000000634e+00,-2.111310000000000020e+00,0.000000000000000000e+00
8.330679999999999197e+00,2.610180000000000167e+00,0.000000000000000000e+00
8.688700000000000756e+00,-2.724169999999999980e+00,0.000000000000000000e+00
8.979599999999999582e+00,7.849630000000000496e-02,0.000000000000000000e+00
6.834570000000000256e+00,-3.286849999999999827e+00,0.000000000000000000e+00
9.814840000000000231e+00,-2.215380000000000127e+00,0.000000000000000000e+00
5.665549999999999642e+00,1.826330000000000009e+00,0.000000000000000000e+00
1.064380000000000059e+01,-1.779709999999999903e+00,0.000000000000000000e+00
8.978189999999999671e+00,-8.196409999999999529e-01,0.000000000000000000e+00
1.069870000000000054e+01,-1.831150000000000055e+00,0.000000000000000000e+00
7.121769999999999712e+00,-1.797099999999999920e+00,0.000000000000000000e+00
7.548589999999999911e+00,-5.292200000000000237e-01,0.000000000000000000e+00
9.981189999999999785e+00,-6.391740000000000199e-01,0.000000000000000000e+00
8.563380000000000436e+00,-2.942320000000000046e+00,0.000000000000000000e+00
7.739679999999999893e+00,-1.984269999999999978e+00,0.000000000000000000e+00
6.495739999999999625e+00,3.202020000000000088e+00,0.000000000000000000e+00
6.992259999999999920e+00,-2.622860000000000191e-01,0.000000000000000000e+00
1.038909999999999911e+01,2.135120000000000129e+00,0.000000000000000000e+00
7.588799999999999990e+00,5.962779999999999747e-01,0.000000000000000000e+00
9.731799999999999784e+00,-1.583890000000000020e+00,0.000000000000000000e+00
5.185699999999999754e+00,3.768419999999999881e+00,0.000000000000000000e+00
1.064559999999999995e+01,-1.708539999999999948e+00,0.000000000000000000e+00
8.274240000000000705e+00,4.217870000000000230e-01,0.000000000000000000e+00
9.269220000000000681e+00,-2.531800000000000050e+00,0.000000000000000000e+00
1.242280000000000051e+01,-1.647960000000000091e+00,0.000000000000000000e+00
7.234619999999999607e+00,-7.710730000000000084e-01,0.000000000000000000e+00
8.829010000000000247e+00,-2.983530000000000015e+00,0.000000000000000000e+00
7.793330000000000091e+00,1.116530000000000022e+00,0.000000000000000000e+00
4.527400000000000091e+00,-5.348810000000000286e+00,0.000000000000000000e+00
6.381759999999999877e+00,1.544110000000000094e+00,0.000000000000000000e+00
7.556879999999999598e+00,-2.287349999999999939e-01,0.000000000000000000e+00
1.002069999999999972e+01,-3.944770000000000110e+00,0.000000000000000000e+00
9.333719999999999573e+00,-4.591820000000000235e+00,0.000000000000000000e+00
9.882450000000000401e+00,-4.360240000000000116e+00,0.000000000000000000e+00
6.876070000000000348e+00,3.660849999999999937e+00,0.000000000000000000e+00
8.277820000000000178e+00,1.043269999999999920e+00,0.000000000000000000e+00
1.151769999999999960e+01,6.539449999999999985e-01,0.000000000000000000e+00
7.269099999999999895e+00,7.823039999999999772e+00,0.000000000000000000e+00
8.176289999999999836e+00,-3.013710000000000173e-03,0.000000000000000000e+00
9.082179999999999254e+00,4.295670000000000321e+00,0.000000000000000000e+00
7.567999999999999616e+00,-1.590799999999999992e+00,0.000000000000000000e+00
8.422829999999999373e+00,1.140020000000000033e+00,0.000000000000000000e+00
5.030000000000000249e+00,-3.466009999999999924e-01,0.000000000000000000e+00
8.651719999999999189e+00,-2.788889999999999869e+00,0.000000000000000000e+00
8.769080000000000652e+00,-4.756739999999999746e+00,0.000000000000000000e+00
8.328820000000000334e+00,2.159719999999999973e-01,0.000000000000000000e+00
6.929000000000000270e+00,-6.731620000000000381e+00,0.000000000000000000e+00
7.949770000000000003e+00,-1.915899999999999936e+00,0.000000000000000000e+00
6.821080000000000254e+00,6.314359999999999973e-01,0.000000000000000000e+00
6.970040000000000013e+00,4.265090000000000270e-01,0.000000000000000000e+00
9.687580000000000524e+00,2.025409999999999933e+00,0.000000000000000000e+00
8.929959999999999454e+00,-4.752699999999999925e+00,0.000000000000000000e+00
8.750959999999999184e+00,1.858070000000000110e+00,0.000000000000000000e+00
8.427680000000000504e+00,1.139939999999999953e+00,0.000000000000000000e+00
1.061040000000000028e+01,-1.654320000000000013e+00,0.000000000000000000e+00
7.895900000000000141e+00,-4.439239999999999853e+00,0.000000000000000000e+00
8.108679999999999666e+00,-2.619929999999999759e-01,0.000000000000000000e+00
9.527770000000000294e+00,-1.323960000000000026e+00,0.000000000000000000e+00
7.634400000000000297e+00,-1.011179999999999968e+00,0.000000000000000000e+00
6.277700000000000280e+00,7.219379999999999686e-01,0.000000000000000000e+00
9.943830000000000169e+00,-6.271149999999999558e+00,0.000000000000000000e+00
7.857730000000000103e+00,-6.729870000000000019e+00,0.000000000000000000e+00
8.325969999999999871e+00,3.994840000000000058e-01,0.000000000000000000e+00
8.833759999999999835e+00,2.338119999999999976e+00,0.000000000000000000e+00
8.221740000000000492e+00,-1.302550000000000097e+00,0.000000000000000000e+00
5.308729999999999727e+00,-1.827090000000000103e+00,0.000000000000000000e+00
8.862610000000000099e+00,-3.065549999999999997e+00,0.000000000000000000e+00
9.236560000000000770e+00,-1.565090000000000092e+00,0.000000000000000000e+00
9.101409999999999556e+00,-1.594289999999999985e+00,0.000000000000000000e+00
7.060249999999999915e+00,-4.173560000000000159e+00,0.000000000000000000e+00
8.832599999999999341e+00,2.077589999999999826e+00,0.000000000000000000e+00
9.357630000000000337e+00,6.533130000000000326e-01,0.000000000000000000e+00
8.003769999999999385e+00,-5.531620000000000203e+00,0.000000000000000000e+00
9.488129999999999953e+00,-4.123590000000000089e+00,0.000000000000000000e+00
5.339929999999999843e+00,-2.426730000000000054e+00,0.000000000000000000e+00
9.504720000000000724e+00,-7.651740000000000208e-01,0.000000000000000000e+00
9.497600000000000264e+00,1.523420000000000052e-01,0.000000000000000000e+00
9.547280000000000655e+00,-2.982790000000000052e+00,0.000000000000000000e+00
1.008719999999999928e+01,2.561209999999999876e-01,0.000000000000000000e+00
7.937120000000000175e+00,-3.962550000000000239e-01,0.000000000000000000e+00
9.215329999999999799e+00,-2.147799999999999987e-01,0.000000000000000000e+00
7.346400000000000041e+00,-3.916580000000000172e+00,0.000000000000000000e+00
1.016840000000000011e+01,-1.563549999999999995e+00,0.000000000000000000e+00
6.848609999999999864e+00,3.282789999999999875e+00,0.000000000000000000e+00
8.089019999999999655e+00,-2.210609999999999964e+00,0.000000000000000000e+00
8.075839999999999463e+00,-3.880739999999999856e+00,0.000000000000000000e+00
8.675000000000000711e+00,-2.259129999999999860e+00,0.000000000000000000e+00
7.000210000000000043e+00,-5.682929999999999815e+00,0.000000000000000000e+00
5.369019999999999904e+00,2.335329999999999906e+00,0.000000000000000000e+00
8.359199999999999520e+00,1.959999999999999964e+00,0.000000000000000000e+00
5.934859999999999580e+00,4.281850000000000378e+00,0.000000000000000000e+00
8.372329999999999828e+00,-2.239770000000000039e+00,0.000000000000000000e+00
8.838860000000000383e+00,-9.806350000000000344e-01,0.000000000000000000e+00
9.759759999999999991e+00,2.392119999999999802e+00,0.000000000000000000e+00
8.230100000000000193e+00,-6.477590000000000181e+00,0.000000000000000000e+00
9.574370000000000047e+00,5.855270000000000197e-01,0.000000000000000000e+00
9.456459999999999866e+00,-5.601359999999999673e-01,0.000000000000000000e+00
5.969109999999999694e+00,2.777740000000000098e+00,0.000000000000000000e+00
7.287029999999999674e+00,-1.557220000000000049e+00,0.000000000000000000e+00
9.958389999999999631e+00,1.608260000000000023e+00,0.000000000000000000e+00
5.869390000000000107e+00,-5.643970000000000375e-01,0.000000000000000000e+00
8.627580000000000027e+00,-1.080389999999999961e+00,0.000000000000000000e+00
1.005739999999999945e+01,-9.410469999999999668e-01,0.000000000000000000e+00
8.341409999999999769e+00,9.809299999999999686e-01,0.000000000000000000e+00
1.100239999999999974e+01,-3.241359999999999797e+00,0.000000000000000000e+00
6.113819999999999588e+00,-2.793369999999999909e+00,0.000000000000000000e+00
9.215970000000000439e+00,-8.478940000000000365e-01,0.000000000000000000e+00
1.004379999999999917e+01,-3.627699999999999925e+00,0.000000000000000000e+00
8.487030000000000740e+00,2.113879999999999981e+00,0.000000000000000000e+00
9.508879999999999555e+00,-3.432240000000000180e+00,0.000000000000000000e+00
6.621059999999999945e+00,-5.404529999999999612e-01,0.000000000000000000e+00
7.593700000000000117e+00,-6.374050000000000438e+00,0.000000000000000000e+00
7.126400000000000290e+00,-3.259489999999999998e+00,0.000000000000000000e+00
9.630689999999999529e+00,-4.256730000000000236e-01,0.000000000000000000e+00
9.046709999999999141e+00,5.080259999999999776e-01,0.000000000000000000e+00
5.891779999999999795e+00,2.333320000000000061e+00,0.000000000000000000e+00
8.861430000000000362e+00,-2.030250000000000110e+00,0.000000000000000000e+00
7.088930000000000398e+00,1.634720000000000062e-01,0.000000000000000000e+00
4.386960000000000193e+00,-2.798620000000000108e+00,0.000000000000000000e+00
8.013680000000000803e+00,-1.473249999999999948e+00,0.000000000000000000e+00
9.384819999999999496e+00,-2.417980000000000018e+00,0.000000000000000000e+00
1.062129999999999974e+01,-3.136429999999999829e+00,0.000000000000000000e+00
7.017999999999999794e+00,-4.372510000000000008e-01,0.000000000000000000e+00
7.718860000000000277e+00,1.020510000000000028e+00,0.000000000000000000e+00
8.190379999999999328e+00,8.033249999999999558e-01,0.000000000000000000e+00
6.624380000000000379e+00,-7.625560000000000116e-01,0.000000000000000000e+00
8.682880000000000820e+00,-4.131599999999999717e+00,0.000000000000000000e+00
8.353289999999999438e+00,-1.976120000000000099e+00,0.000000000000000000e+00
8.580199999999999605e+00,1.876470000000000082e+00,0.000000000000000000e+00
1.092539999999999978e+01,-2.346830000000000194e+00,0.000000000000000000e+00
6.463449999999999918e+00,-2.177430000000000199e+00,0.000000000000000000e+00
8.438190000000000524e+00,-7.394230000000000302e+00,0.000000000000000000e+00
9.764150000000000773e+00,3.836760000000000170e-01,0.000000000000000000e+00
7.386169999999999902e+00,-4.858029999999999848e-01,0.000000000000000000e+00
9.689719999999999445e+00,-7.830770000000000231e-01,0.000000000000000000e+00
8.225270000000000081e+00,9.053269999999999929e-01,0.000000000000000000e+00
7.601440000000000197e+00,1.538059999999999983e+00,0.000000000000000000e+00
8.900969999999999160e+00,-1.739170000000000105e+00,0.000000000000000000e+00
8.141690000000000538e+00,-3.760759999999999881e+00,0.000000000000000000e+00
7.092089999999999783e+00,-2.080740000000000034e+00,0.000000000000000000e+00
7.792539999999999800e+00,-5.334100000000000286e+00,0.000000000000000000e+00
5.439099999999999824e+00,-2.136070000000000135e+00,0.000000000000000000e+00
7.084469999999999601e+00,4.319899999999999629e+00,0.000000000000000000e+00
7.238089999999999691e+00,-3.380190000000000139e-01,0.000000000000000000e+00
8.495919999999999916e+00,-2.457809999999999828e+00,0.000000000000000000e+00
4.735380000000000145e+00,-2.355290000000000106e+00,0.000000000000000000e+00
9.194979999999999265e+00,-4.009920000000000151e+00,0.000000000000000000e+00
7.300189999999999735e+00,-7.699629999999999974e+00,0.000000000000000000e+00
9.196460000000000079e+00,-4.071589999999999598e+00,0.000000000000000000e+00
7.592670000000000030e+00,-1.985109999999999930e+00,0.000000000000000000e+00
6.741959999999999731e+00,-2.451119999999999965e+00,0.000000000000000000e+00
8.151770000000000849e+00,-9.715209999999999679e-01,0.000000000000000000e+00
5.725039999999999907e+00,1.853129999999999944e+00,0.000000000000000000e+00
9.163140000000000285e+00,-2.297810000000000130e+00,0.000000000000000000e+00
8.320309999999999206e+00,2.900750000000000273e-01,0.000000000000000000e+00
7.153780000000000250e+00,3.725719999999999921e+00,0.000000000000000000e+00
9.167220000000000368e+00,-2.299789999999999779e+00,0.000000000000000000e+00
8.179439999999999600e+00,-7.251719999999999722e+00,0.000000000000000000e+00
7.260989999999999611e+00,-3.638399999999999967e-01,0.000000000000000000e+00
7.819189999999999863e+00,1.354190000000000005e+00,0.000000000000000000e+00
9.152340000000000586e+00,6.027949999999999697e-01,0.000000000000000000e+00
1.050760000000000005e+01,3.063489999999999824e+00,0.000000000000000000e+00
5.831739999999999924e+00,-5.737820000000000142e-01,0.000000000000000000e+00
9.119979999999999976e+00,-4.714959999999999596e+00,0.000000000000000000e+00
5.044290000000000163e+00,1.507859999999999978e+00,0.000000000000000000e+00
7.791760000000000019e+00,1.317059999999999897e+00,0.000000000000000000e+00
6.040879999999999583e+00,6.771840000000000082e+00,0.000000000000000000e+00
9.986119999999999663e+00,-3.159060000000000201e+00,0.000000000000000000e+00
7.692849999999999966e+00,-1.141799999999999926e+00,0.000000000000000000e+00
8.443390000000000839e+00,-1.893790000000000084e+00,0.000000000000000000e+00
8.822829999999999728e+00,-7.661339999999999817e-01,0.000000000000000000e+00
7.846540000000000070e+00,-2.712380000000000013e+00,0.000000000000000000e+00
9.501960000000000406e+00,-2.276040000000000063e+00,0.000000000000000000e+00
7.644059999999999633e+00,7.776490000000000347e-01,0.000000000000000000e+00
7.956290000000000084e+00,3.754230000000000067e-01,0.000000000000000000e+00
6.474669999999999703e+00,-1.689230000000000009e+00,0.000000000000000000e+00
8.020709999999999340e+00,-4.794640000000000235e+00,0.000000000000000000e+00
7.660219999999999807e+00,-2.956539999999999946e+00,0.000000000000000000e+00
1.001890000000000036e+01,1.311830000000000052e+00,0.000000000000000000e+00
6.312940000000000218e+00,-5.310890000000000333e-01,0.000000000000000000e+00
9.707860000000000156e+00,-6.137690000000000090e+00,0.000000000000000000e+00
6.831579999999999764e+00,-7.066209999999999880e+00,0.000000000000000000e+00
8.732120000000000104e+00,-4.867619999999999614e+00,0.000000000000000000e+00
