8.047309999999999519e+00,-4.886619999999999742e+00,0.000000000000000000e+00
7.598060000000000258e+00,-4.353850000000000442e+00,0.000000000000000000e+00
6.246550000000000047e+00,-3.953710000000000058e+00,0.000000000000000000e+00
6.993619999999999948e+00,-5.327110000000000234e+00,0.000000000000000000e+00
7.871669999999999945e+00,-1.910309999999999953e+00,0.000000000000000000e+00
8.738149999999999196e+00,-1.812259999999999982e+00,0.000000000000000000e+00
7.550239999999999618e+00,3.175819999999999865e+00,0.000000000000000000e+00
6.874579999999999913e+00,-3.324609999999999843e+00,0.000000000000000000e+00
9.631009999999999849e+00,1.917099999999999915e-01,0.000000000000000000e+00
9.812060000000000670e+00,-2.264520000000000088e+00,0.000000000000000000e+00
7.841389999999999638e+00,-1.761109999999999953e+00,0.000000000000000000e+00
8.416980000000000572e+00,1.615950000000000025e-02,0.000000000000000000e+00
8.897750000000000270e+00,-1.977100000000000080e+00,0.000000000000000000e+00
8.304460000000000619e+00,-2.655640000000000223e-01,0.000000000000000000e+00
7.174009999999999998e+00,-3.743040000000000145e+00,0.000000000000000000e+00
8.473300000000000054e+00,-2.401330000000000187e+00,0.000000000000000000e+00
9.565310000000000201e+00,1.911909999999999998e-01,0.000000000000000000e+00
9.044710000000000250e+00,-1.657450000000000090e+00,0.000000000000000000e+00
9.613799999999999457e+00,-5.363639999999999519e-01,0.000000000000000000e+00
1.068629999999999924e+01,3.145950000000000024e+00,0.000000000000000000e+00
1.016399999999999970e+01,1.047350000000000003e+00,0.000000000000000000e+00
6.906530000000000058e+00,1.616409999999999902e+00,0.000000000000000000e+00
8.196109999999999118e+00,-3.325239999999999974e+00,0.000000000000000000e+00
7.487879999999999647e+00,-8.936600000000000099e-01,0.000000000000000000e+00
7.300720000000000098e+00,-6.440770000000000106e-01,0.000000000000000000e+00
8.993080000000000851e+00,-2.505139999999999922e+00,0.000000000000000000e+00
5.513930000000000220e+00,-2.994409999999999794e+00,0.000000000000000000e+00
8.856439999999999202e+00,-1.746329999999999938e+00,0.000000000000000000e+00
7.828190000000000204e+00,2.475940000000000030e+00,0.000000000000000000e+00
9.990959999999999397e+00,-1.418739999999999890e+00,0.000000000000000000e+00
8.525410000000000821e+00,-2.843410000000000104e-01,0.000000000000000000e+00
7.464000000000000412e+00,-6.678810000000000358e+00,0.000000000000000000e+00
1.084459999999999980e+01,-2.633750000000000036e+00,0.000000000000000000e+00
8.308249999999999247e+00,2.606050000000000200e+00,0.000000000000000000e+00
8.346679999999999211e+00,2.848199999999999843e+00,0.000000000000000000e+00
8.458009999999999806e+00,-2.234750000000000014e+00,0.000000000000000000e+00
8.462989999999999569e+00,3.252670000000000172e+00,0.000000000000000000e+00
9.377670000000000172e+00,-3.183069999999999844e+00,0.000000000000000000e+00
1.091469999999999985e+01,4.317529999999999646e+00,0.000000000000000000e+00
9.038289999999999935e+00,-4.056219999999999715e+00,0.000000000000000000e+00
7.559330000000000105e+00,5.981070000000000553e-01,0.000000000000000000e+00
7.642900000000000027e+00,-1.579700000000000104e+00,0.000000000000000000e+00
8.577859999999999374e+00,2.167510000000000048e+00,0.000000000000000000e+00
8.688340000000000174e+00,-1.376459999999999906e-01,0.000000000000000000e+00
9.216689999999999827e+00,-1.657529999999999948e+00,0.000000000000000000e+00
9.181419999999999249e+00,-6.484709999999999752e+00,0.000000000000000000e+00
1.076580000000000048e+01,-3.272190000000000154e+00,0.000000000000000000e+00
9.337989999999999569e+00,-3.680410000000000181e+00,0.000000000000000000e+00
9.253880000000000550e+00,-5.982610000000000428e-01,0.000000000000000000e+00
1.096139999999999937e+01,-1.192129999999999912e+00,0.000000000000000000e+00
8.555049999999999599e+00,4.439600000000000435e+00,0.000000000000000000e+00
6.884990000000000165e+00,-7.312920000000000531e-02,0.000000000000000000e+00
8.692959999999999354e+00,-2.865810000000000191e+00,0.000000000000000000e+00
9.136219999999999786e+00,-4.591540000000000177e+00,0.000000000000000000e+00
1.167360000000000042e+01,1.208530000000000104e+00,0.000000000000000000e+00
7.166339999999999932e+00,-4.191440000000000055e+00,0.000000000000000000e+00
9.592520000000000380e+00,-3.701690000000000147e+00,0.000000000000000000e+00
5.425939999999999763e+00,-1.142600000000000060e+00,0.000000000000000000e+00
8.749119999999999564e+00,-4.077620000000000133e-01,0.000000000000000000e+00
9.774240000000000705e+00,-3.044369999999999798e+00,0.000000000000000000e+00
9.515430000000000277e+00,-3.589999999999999858e+00,0.000000000000000000e+00
9.844939999999999358e+00,-4.436370000000000147e+00,0.000000000000000000e+00
7.212110000000000021e+00,-4.988219999999999876e-01,0.000000000000000000e+00
6.185909999999999798e+00,-3.945260000000000211e+00,0.000000000000000000e+00
1.066269999999999918e+01,1.947189999999999976e+00,0.000000000000000000e+00
8.878690000000000637e+00,-2.696849999999999969e+00,0.000000000000000000e+00
7.641670000000000407e+00,3.342970000000000108e-01,0.000000000000000000e+00
7.329629999999999868e+00,-1.263350000000000029e-01,0.000000000000000000e+00
4.361629999999999896e+00,-3.836790000000000145e+00,0.000000000000000000e+00
9.017319999999999780e+00,-2.742589999999999861e+00,0.000000000000000000e+00
8.104760000000000630e+00,-1.835409999999999986e+00,0.000000000000000000e+00
7.814569999999999794e+00,2.458299999999999930e+00,0.000000000000000000e+00
7.002679999999999794e+00,-1.891909999999999981e+00,0.000000000000000000e+00
6.356060000000000265e+00,-4.796940000000000204e+00,0.000000000000000000e+00
6.099849999999999994e+00,-4.658780000000000143e+00,0.000000000000000000e+00
6.193819999999999659e+00,-3.189839999999999787e+00,0.000000000000000000e+00
9.506660000000000110e+00,2.660669999999999980e-01,0.000000000000000000e+00
7.062660000000000160e+00,-4.011759999999999771e+00,0.000000000000000000e+00
7.911529999999999951e+00,-2.092789999999999928e+00,0.000000000000000000e+00
7.882089999999999819e+00,-1.682250000000000023e+00,0.000000000000000000e+00
1.003539999999999921e+01,-2.786329999999999973e+00,0.000000000000000000e+00
6.474319999999999631e+00,2.370670000000000055e+00,0.000000000000000000e+00
6.837819999999999787e+00,6.861209999999999809e-01,0.000000000000000000e+00
8.785650000000000404e+00,-5.706769999999999676e+00,0.000000000000000000e+00
8.286799999999999500e+00,2.696909999999999918e+00,0.000000000000000000e+00
8.182069999999999510e+00,5.979409999999999448e-01,0.000000000000000000e+00
9.750349999999999184e+00,3.929179999999999895e-01,0.000000000000000000e+00
7.580820000000000114e+00,-2.229480000000000128e+00,0.000000000000000000e+00
7.313539999999999708e+00,-1.042890000000000095e+00,0.000000000000000000e+00
9.676370000000000360e+00,-2.034600000000000186e+00,0.000000000000000000e+00
9.465680000000000760e+00,-5.337240000000000428e+00,0.000000000000000000e+00
9.018409999999999371e+00,3.923050000000000148e-01,0.000000000000000000e+00
8.611470000000000624e+00,3.377969999999999917e+00,0.000000000000000000e+00
8.230150000000000077e+00,1.157910000000000050e-01,0.000000000000000000e+00
7.747539999999999871e+00,-3.379090000000000149e-01,0.000000000000000000e+00
7.015340000000000131e+00,-1.028769999999999962e+00,0.000000000000000000e+00
9.549409999999999954e+00,-2.428869999999999862e+00,0.000000000000000000e+00
9.007149999999999324e+00,-3.639269999999999783e+00,0.000000000000000000e+00
6.877659999999999663e+00,3.371360000000000134e+00,0.000000000000000000e+00
8.619130000000000180e+00,-3.258699999999999930e-01,0.000000000000000000e+00
1.122610000000000063e+01,-5.203320000000000167e-01,0.000000000000000000e+00
7.728839999999999932e+00,-5.448499999999999455e-01,0.000000000000000000e+00
6.091169999999999973e+00,-2.064479999999999926e-01,0.000000000000000000e+00
6.522459999999999702e+00,-1.847199999999999953e+00,0.000000000000000000e+00
9.059749999999999304e+00,-1.583800000000000097e+00,0.000000000000000000e+00
9.986620000000000275e+00,-5.155230000000000423e+00,0.000000000000000000e+00
1.007680000000000042e+01,-1.217340000000000089e+00,0.000000000000000000e+00
7.716739999999999711e+00,3.797089999999999854e+00,0.000000000000000000e+00
8.257260000000000488e+00,-1.316529999999999978e+00,0.000000000000000000e+00
7.961009999999999920e+00,-1.908009999999999984e+00,0.000000000000000000e+00
8.433849999999999625e+00,1.971649999999999903e+00,0.000000000000000000e+00
8.267749999999999488e+00,-6.291719999999999757e+00,0.000000000000000000e+00
8.600590000000000401e+00,-4.752670000000000172e+00,0.000000000000000000e+00
8.315680000000000405e+00,-2.189579999999999860e+00,0.000000000000000000e+00
8.534760000000000346e+00,2.972690000000000055e+00,0.000000000000000000e+00
5.484860000000000291e+00,5.436269999999999714e-01,0.000000000000000000e+00
7.855789999999999829e+00,-2.629849999999999799e+00,0.000000000000000000e+00
1.075670000000000037e+01,-1.659969999999999946e+00,0.000000000000000000e+00
7.308440000000000047e+00,1.715910000000000046e+00,0.000000000000000000e+00
1.028069999999999951e+01,3.341110000000000024e+00,0.000000000000000000e+00
6.009520000000000195e+00,7.790820000000000523e-01,0.000000000000000000e+00
7.323430000000000106e+00,-1.726769999999999916e+00,0.000000000000000000e+00
8.134900000000000020e+00,-1.143979999999999997e+00,0.000000000000000000e+00
9.615970000000000795e+00,-6.385909999999999975e+00,0.000000000000000000e+00
7.568489999999999718e+00,-7.364579999999999460e-01,0.000000000000000000e+00
1.075469999999999970e+01,-6.387629999999999697e+00,0.000000000000000000e+00
7.646530000000000271e+00,9.873650000000000482e-01,0.000000000000000000e+00
8.199759999999999494e+00,8.344939999999999580e-01,0.000000000000000000e+00
8.834799999999999542e+00,5.128589999999999982e+00,0.000000000000000000e+00
7.744089999999999918e+00,1.602119999999999989e+00,0.000000000000000000e+00
6.831979999999999720e+00,-1.276100000000000012e+00,0.000000000000000000e+00
5.566840000000000011e+00,-4.951380000000000337e+00,0.000000000000000000e+00
7.344759999999999955e+00,-5.907740000000000213e-01,0.000000000000000000e+00
6.443130000000000024e+00,2.382000000000000117e+00,0.000000000000000000e+00
-1.627899999999999903e+00,-9.499100000000000321e+00,1.000000000000000000e+00
-3.331259999999999888e+00,-9.320809999999999818e+00,1.000000000000000000e+00
7.154810000000000336e-01,-7.294660000000000366e+00,1.000000000000000000e+00
-1.529320000000000013e+00,-9.231230000000000047e+00,1.000000000000000000e+00
-2.337079999999999824e+00,-1.023210000000000086e+01,1.000000000000000000e+00
-1.959910000000000041e+00,-9.153090000000000614e+00,1.000000000000000000e+00
-7.178069999999999729e-01,-8.750159999999999272e+00,1.000000000000000000e+00
5.350420000000000176e-02,-8.290940000000000865e+00,1.000000000000000000e+00
-4.171710000000000029e+00,-7.384579999999999700e+00,1.000000000000000000e+00
-1.220180000000000042e+00,-8.127290000000000347e+00,1.000000000000000000e+00
2.249800000000000022e+00,-8.825319999999999609e+00,1.000000000000000000e+00
-1.085809999999999942e+00,-8.741080000000000183e+00,1.000000000000000000e+00
-7.152860000000000440e+00,-8.127639999999999532e+00,1.000000000000000000e+00
-5.404130000000000322e+00,-6.813690000000000246e+00,1.000000000000000000e+00
-1.545730000000000048e+00,-9.260239999999999583e+00,1.000000000000000000e+00
-2.532550000000000079e+00,-9.051600000000000534e+00,1.000000000000000000e+00
-4.339579999999999771e+00,-9.072190000000000865e+00,1.000000000000000000e+00
-1.062249999999999917e+00,-8.330489999999999284e+00,1.000000000000000000e+00
-1.410209999999999964e+00,-1.037180000000000035e+01,1.000000000000000000e+00
2.021189999999999820e+00,-7.090419999999999945e+00,1.000000000000000000e+00
-3.065990000000000215e+00,-8.757960000000000633e+00,1.000000000000000000e+00
2.169480000000000075e+00,-9.633520000000000749e+00,1.000000000000000000e+00
-2.786890000000000089e+00,-7.781979999999999897e+00,1.000000000000000000e+00
-4.602379999999999804e-01,-9.358510000000000773e+00,1.000000000000000000e+00
-3.309379999999999988e+00,-8.188159999999999883e+00,1.000000000000000000e+00
1.423950000000000049e+00,-6.746660000000000323e+00,1.000000000000000000e+00
-3.153659999999999797e-02,-8.218880000000000408e+00,1.000000000000000000e+00
-8.710999999999999854e-01,-8.424860000000000682e+00,1.000000000000000000e+00
-3.348390000000000200e+00,-8.136350000000000193e+00,1.000000000000000000e+00
-1.722080000000000055e+00,-8.845140000000000668e+00,1.000000000000000000e+00
-5.653110000000000079e-01,-8.168639999999999901e+00,1.000000000000000000e+00
-2.759209999999999940e+00,-9.163429999999999964e+00,1.000000000000000000e+00
-2.398550000000000182e+00,-8.270830000000000126e+00,1.000000000000000000e+00
-3.774160000000000181e+00,-8.378320000000000434e+00,1.000000000000000000e+00
-8.709240000000000315e-01,-8.254189999999999472e+00,1.000000000000000000e+00
-2.206090000000000106e+00,-7.959789999999999921e+00,1.000000000000000000e+00
-8.612069999999999448e-01,-8.759690000000000865e+00,1.000000000000000000e+00
-3.195260000000000211e+00,-8.067600000000000549e+00,1.000000000000000000e+00
-4.729029999999999845e+00,-8.479440000000000310e+00,1.000000000000000000e+00
-2.501419999999999977e+00,-9.611580000000000013e+00,1.000000000000000000e+00
-1.578710000000000058e+00,-8.613839999999999719e+00,1.000000000000000000e+00
-2.081960000000000033e+00,-7.879360000000000142e+00,1.000000000000000000e+00
-3.615000000000000213e+00,-9.045009999999999550e+00,1.000000000000000000e+00
-5.411509999999999820e+00,-8.208750000000000213e+00,1.000000000000000000e+00
-1.317360000000000086e+00,-7.998079999999999856e+00,1.000000000000000000e+00
-4.212530000000000108e+00,-6.994180000000000064e+00,1.000000000000000000e+00
-4.558370000000000033e+00,-8.268330000000000624e+00,1.000000000000000000e+00
-2.711040000000000116e+00,-8.145509999999999806e+00,1.000000000000000000e+00
-7.383060000000000400e+00,-8.905459999999999710e+00,1.000000000000000000e+00
-1.310140000000000082e+00,-8.529790000000000205e+00,1.000000000000000000e+00
-2.229540000000000077e+00,-8.382310000000000372e+00,1.000000000000000000e+00
-2.098660000000000192e+00,-7.943229999999999791e+00,1.000000000000000000e+00
-2.461059999999999803e+00,-8.144330000000000069e+00,1.000000000000000000e+00
-6.221940000000000248e-01,-8.115980000000000416e+00,1.000000000000000000e+00
-2.777899999999999814e+00,-7.913610000000000255e+00,1.000000000000000000e+00
-2.618959999999999955e+00,-7.634290000000000020e+00,1.000000000000000000e+00
-2.923399999999999999e+00,-8.383670000000000400e+00,1.000000000000000000e+00
-1.971179999999999932e+00,-1.033810000000000073e+01,1.000000000000000000e+00
-4.164369999999999905e+00,-6.149989999999999846e+00,1.000000000000000000e+00
-3.290509999999999824e+00,-6.592509999999999870e+00,1.000000000000000000e+00
-6.287160000000000082e+00,-9.408960000000000434e+00,1.000000000000000000e+00
-2.618219999999999992e-01,-9.172399999999999665e+00,1.000000000000000000e+00
1.364519999999999969e-02,-9.766199999999999548e+00,1.000000000000000000e+00
1.398030000000000106e+00,-7.695219999999999949e+00,1.000000000000000000e+00
-4.310740000000000016e+00,-7.883000000000000007e+00,1.000000000000000000e+00
2.050440000000000040e-01,-9.056979999999999364e+00,1.000000000000000000e+00
9.737660000000000204e-01,-9.340109999999999246e+00,1.000000000000000000e+00
-4.867300000000000182e+00,-8.448410000000000863e+00,1.000000000000000000e+00
-1.605799999999999894e+00,-8.218750000000000000e+00,1.000000000000000000e+00
-1.171640000000000015e+00,-8.477999999999999758e+00,1.000000000000000000e+00
-4.861229999999999940e+00,-8.916949999999999932e+00,1.000000000000000000e+00
-3.249909999999999743e-01,-9.105790000000000717e+00,1.000000000000000000e+00
-9.334040000000000115e-01,-8.767739999999999867e+00,1.000000000000000000e+00
-1.173349999999999893e+00,-7.129679999999999573e+00,1.000000000000000000e+00
5.249159999999999937e-02,-8.315870000000000317e+00,1.000000000000000000e+00
2.210890000000000022e+00,-7.703289999999999971e+00,1.000000000000000000e+00
-1.746650000000000036e+00,-8.127459999999999241e+00,1.000000000000000000e+00
-1.883839999999999959e+00,-7.985109999999999708e+00,1.000000000000000000e+00
-2.241709999999999869e+00,-8.632529999999999148e+00,1.000000000000000000e+00
-7.354569999999999830e+00,-8.318179999999999907e+00,1.000000000000000000e+00
-2.363890000000000047e+00,-9.161310000000000286e+00,1.000000000000000000e+00
-1.932660000000000045e+00,-8.632410000000000139e+00,1.000000000000000000e+00
2.782439999999999802e+00,-8.362529999999999575e+00,1.000000000000000000e+00
-1.404330000000000078e+00,-9.290509999999999380e+00,1.000000000000000000e+00
-2.061879999999999935e+00,-9.292590000000000572e+00,1.000000000000000000e+00
1.337190000000000045e-01,-9.201819999999999666e+00,1.000000000000000000e+00
1.772639999999999993e+00,-2.431659999999999933e+00,2.000000000000000000e+00
1.141739999999999977e+00,-2.730039999999999800e+00,2.000000000000000000e+00
1.629839999999999955e+00,-3.109150000000000080e+00,2.000000000000000000e+00
3.033490000000000020e+00,-2.454849999999999977e+00,2.000000000000000000e+00
3.768110000000000070e-01,-2.238300000000000178e+00,2.000000000000000000e+00
1.432790000000000008e+00,-2.623749999999999805e+00,2.000000000000000000e+00
1.317630000000000079e+00,-2.892689999999999984e+00,2.000000000000000000e+00
7.519029999999999880e-01,-1.561700000000000088e+00,2.000000000000000000e+00
1.728820000000000079e-01,-2.623390000000000111e+00,2.000000000000000000e+00
1.342449999999999921e+00,-2.854169999999999874e+00,2.000000000000000000e+00
1.647499999999999964e+00,-2.264369999999999994e+00,2.000000000000000000e+00
6.580719999999999903e-01,-2.216270000000000184e+00,2.000000000000000000e+00
9.900250000000000439e-01,-2.550839999999999996e+00,2.000000000000000000e+00
-5.833169999999999744e-01,-2.458159999999999901e+00,2.000000000000000000e+00
1.024920000000000053e+00,-2.096610000000000085e+00,2.000000000000000000e+00
1.395799999999999930e+00,-2.078870000000000218e+00,2.000000000000000000e+00
1.606600000000000028e+00,-2.181639999999999802e+00,2.000000000000000000e+00
1.457840000000000025e+00,-2.419589999999999907e+00,2.000000000000000000e+00
1.732250000000000068e+00,-2.072369999999999823e+00,2.000000000000000000e+00
1.889080000000000092e+00,-2.547860000000000014e+00,2.000000000000000000e+00
1.968020000000000103e+00,-1.440930000000000044e+00,2.000000000000000000e+00
1.267830000000000013e+00,-3.139250000000000096e+00,2.000000000000000000e+00
2.419000000000000039e+00,-3.072090000000000209e+00,2.000000000000000000e+00
1.914600000000000080e+00,-1.443259999999999987e+00,2.000000000000000000e+00
2.311220000000000052e+00,-2.475119999999999987e+00,2.000000000000000000e+00
7.919749999999999845e-01,-2.550040000000000084e+00,2.000000000000000000e+00
1.108519999999999950e+00,-1.883450000000000069e+00,2.000000000000000000e+00
1.550799999999999956e+00,-3.044210000000000083e+00,2.000000000000000000e+00
1.127750000000000030e+00,-1.523679999999999923e+00,2.000000000000000000e+00
1.101280000000000037e+00,-2.731580000000000119e+00,2.000000000000000000e+00
1.645899999999999919e+00,-2.769820000000000171e+00,2.000000000000000000e+00
1.558899999999999952e+00,-2.447839999999999794e+00,2.000000000000000000e+00
4.316470000000000029e-01,-1.784559999999999924e+00,2.000000000000000000e+00
2.380910000000000082e+00,-2.199759999999999938e+00,2.000000000000000000e+00
8.472880000000000411e-01,-2.605189999999999895e+00,2.000000000000000000e+00
2.190879999999999939e+00,-2.165810000000000013e+00,2.000000000000000000e+00
2.771910000000000096e+00,-2.299339999999999939e+00,2.000000000000000000e+00
1.483139999999999903e+00,-2.337270000000000181e+00,2.000000000000000000e+00
1.805469999999999908e+00,-2.115779999999999994e+00,2.000000000000000000e+00
1.198220000000000063e+00,-2.352860000000000174e+00,2.000000000000000000e+00
2.525560000000000027e+00,-2.280120000000000147e+00,2.000000000000000000e+00
7.419210000000000527e-01,-2.757519999999999971e+00,2.000000000000000000e+00
1.561120000000000063e+00,-2.028869999999999951e+00,2.000000000000000000e+00
1.675400000000000000e+00,-2.116309999999999913e+00,2.000000000000000000e+00
1.024469999999999992e+00,-1.880900000000000016e+00,2.000000000000000000e+00
1.508359999999999923e+00,-2.619949999999999779e+00,2.000000000000000000e+00
2.079089999999999883e+00,-2.663260000000000183e+00,2.000000000000000000e+00
6.392280000000000184e-03,-1.339050000000000074e+00,2.000000000000000000e+00
6.006320000000000547e-01,-1.598279999999999923e+00,2.000000000000000000e+00
1.503349999999999964e+00,-1.726550000000000029e+00,2.000000000000000000e+00
3.515210000000000168e+00,-3.463839999999999808e+00,2.000000000000000000e+00
1.661659999999999915e+00,-2.865330000000000155e+00,2.000000000000000000e+00
1.595679999999999987e+00,-2.550930000000000142e+00,2.000000000000000000e+00
1.277169999999999916e+00,-2.182049999999999823e+00,2.000000000000000000e+00
3.140000000000000124e+00,-2.520729999999999915e+00,2.000000000000000000e+00
2.255030000000000090e+00,-3.480480000000000018e+00,2.000000000000000000e+00
2.397370000000000001e+00,-2.204159999999999897e+00,2.000000000000000000e+00
2.354039999999999910e+00,-2.717420000000000169e+00,2.000000000000000000e+00
1.206890000000000018e+00,-1.915110000000000090e+00,2.000000000000000000e+00
1.856740000000000057e+00,-2.523499999999999854e+00,2.000000000000000000e+00
1.590200000000000058e+00,-2.706980000000000164e+00,2.000000000000000000e+00
1.379850000000000021e+00,-2.515810000000000102e+00,2.000000000000000000e+00
8.735270000000000534e-01,-2.164569999999999883e+00,2.000000000000000000e+00
4.236369999999999858e-01,-2.604280000000000150e+00,2.000000000000000000e+00
1.151210000000000067e+00,-2.136779999999999902e+00,2.000000000000000000e+00
-2.631330000000000127e-02,-1.647280000000000078e+00,2.000000000000000000e+00
2.074770000000000003e+00,-2.541409999999999947e+00,2.000000000000000000e+00
1.524270000000000014e+00,-1.000680000000000014e+00,2.000000000000000000e+00
