8.047309999999999519e+00,-4.886619999999999742e+00,0.000000000000000000e+00
1.520410000000000039e+00,-1.981400000000000050e+00,2.000000000000000000e+00
1.803940000000000099e+00,-2.774119999999999919e+00,2.000000000000000000e+00
1.276510000000000034e+00,-2.381200000000000205e+00,2.000000000000000000e+00
1.172060000000000102e+00,-2.154889999999999972e+00,2.000000000000000000e+00
1.354540000000000077e+00,-2.393409999999999815e+00,2.000000000000000000e+00
8.881099999999999550e-01,-1.409200000000000008e+00,2.000000000000000000e+00
1.909229999999999983e+00,-2.170580000000000176e+00,2.000000000000000000e+00
1.664560000000000040e+00,-2.386870000000000047e+00,2.000000000000000000e+00
1.617609999999999992e+00,-3.280980000000000008e+00,2.000000000000000000e+00
2.025479999999999947e+00,-2.300590000000000135e+00,2.000000000000000000e+00
1.187829999999999941e+00,-2.220149999999999846e+00,2.000000000000000000e+00
1.948600000000000110e+00,-2.404679999999999929e+00,2.000000000000000000e+00
2.286020000000000163e+00,-2.706760000000000055e+00,2.000000000000000000e+00
1.099979999999999958e+00,-2.505050000000000221e+00,2.000000000000000000e+00
1.951810000000000045e+00,-2.272149999999999892e+00,2.000000000000000000e+00
1.628440000000000110e+00,-2.158230000000000093e+00,2.000000000000000000e+00
1.143769999999999953e+00,-2.348059999999999814e+00,2.000000000000000000e+00
1.315129999999999910e+00,-2.149319999999999897e+00,2.000000000000000000e+00
1.511030000000000095e+00,-2.666589999999999794e+00,2.000000000000000000e+00
7.268080000000000096e-01,-9.098450000000000149e-01,2.000000000000000000e+00
-3.350390000000000312e-02,-2.576270000000000060e+00,2.000000000000000000e+00
7.090549999999999908e-01,-2.137789999999999857e+00,2.000000000000000000e+00
1.720739999999999936e+00,-2.937149999999999928e+00,2.000000000000000000e+00
2.245379999999999932e+00,-3.184829999999999828e+00,2.000000000000000000e+00
1.880239999999999911e+00,-2.309359999999999857e+00,2.000000000000000000e+00
1.291009999999999991e+00,-2.188279999999999781e+00,2.000000000000000000e+00
5.316130000000000022e-01,-2.720590000000000064e+00,2.000000000000000000e+00
2.041659999999999808e+00,-2.338989999999999903e+00,2.000000000000000000e+00
2.644019999999999815e+00,-1.869369999999999976e+00,2.000000000000000000e+00
8.451830000000000176e-01,-2.662459999999999827e+00,2.000000000000000000e+00
1.391990000000000061e+00,-2.284060000000000201e+00,2.000000000000000000e+00
2.160759999999999792e+00,-2.503779999999999895e+00,2.000000000000000000e+00
1.623399999999999954e+00,-1.605169999999999986e+00,2.000000000000000000e+00
1.575669999999999904e+00,-1.499810000000000088e+00,2.000000000000000000e+00
2.689890000000000114e+00,-3.348219999999999974e+00,2.000000000000000000e+00
1.269460000000000033e+00,-2.598500000000000032e+00,2.000000000000000000e+00
2.944189999999999863e+00,-2.904869999999999841e+00,2.000000000000000000e+00
4.407559999999999811e-01,-1.488299999999999956e+00,2.000000000000000000e+00
2.465279999999999916e+00,-2.368110000000000159e+00,2.000000000000000000e+00
8.151880000000000237e-01,-2.187250000000000139e+00,2.000000000000000000e+00
5.383280000000000287e-01,-1.359790000000000054e+00,2.000000000000000000e+00
8.308729999999999727e-01,-2.499379999999999935e+00,2.000000000000000000e+00
1.488569999999999949e+00,-3.488230000000000164e+00,2.000000000000000000e+00
2.332240000000000091e+00,-3.412380000000000191e+00,2.000000000000000000e+00
2.012669999999999959e+00,-1.655010000000000092e+00,2.000000000000000000e+00
1.514399999999999968e+00,-2.280440000000000023e+00,2.000000000000000000e+00
2.595079999999999831e+00,-3.091419999999999835e+00,2.000000000000000000e+00
1.744150000000000089e+00,-2.168600000000000083e+00,2.000000000000000000e+00
2.316609999999999836e+00,-3.131330000000000169e+00,2.000000000000000000e+00
2.548430000000000195e+00,-2.873460000000000125e+00,2.000000000000000000e+00
1.257849999999999913e+00,-2.524929999999999897e+00,2.000000000000000000e+00
1.118419999999999970e+00,-2.316860000000000142e+00,2.000000000000000000e+00
2.210739999999999927e+00,-2.971659999999999968e+00,2.000000000000000000e+00
8.957789999999999919e-01,-1.877510000000000012e+00,2.000000000000000000e+00
-2.051139999999999908e-01,-1.739460000000000006e+00,2.000000000000000000e+00
1.331010000000000026e+00,-1.693710000000000049e+00,2.000000000000000000e+00
1.609850000000000003e+00,-1.231239999999999890e+00,2.000000000000000000e+00
2.802790000000000004e-01,-1.129150000000000098e+00,2.000000000000000000e+00
1.162150000000000016e+00,-2.666920000000000179e+00,2.000000000000000000e+00
2.497800000000000020e-01,-3.113560000000000105e+00,2.000000000000000000e+00
1.199869999999999992e+00,-1.876880000000000104e+00,2.000000000000000000e+00
1.435009999999999897e+00,-2.488140000000000018e+00,2.000000000000000000e+00
1.779719999999999969e+00,-2.018470000000000208e+00,2.000000000000000000e+00
1.317190000000000083e+00,-1.821120000000000072e+00,2.000000000000000000e+00
2.117059999999999942e+00,-2.961559999999999970e+00,2.000000000000000000e+00
1.475519999999999943e+00,-2.772600000000000176e+00,2.000000000000000000e+00
4.664380000000000193e-01,-2.614759999999999973e+00,2.000000000000000000e+00
2.598300000000000054e+00,-3.820739999999999803e+00,2.000000000000000000e+00
9.339060000000000139e-01,-3.125129999999999963e+00,2.000000000000000000e+00
7.271760000000000446e-01,-2.932760000000000034e+00,2.000000000000000000e+00
1.425280000000000102e+00,-2.594840000000000035e+00,2.000000000000000000e+00
1.604870000000000019e+00,-3.079819999999999780e+00,2.000000000000000000e+00
1.274850000000000039e+00,-2.756650000000000045e+00,2.000000000000000000e+00
3.371779999999999777e-01,-2.611260000000000137e+00,2.000000000000000000e+00
1.941149999999999931e+00,-1.470830000000000082e+00,2.000000000000000000e+00
1.487929999999999975e+00,-2.348869999999999791e+00,2.000000000000000000e+00
1.156649999999999956e+00,-2.661249999999999893e+00,2.000000000000000000e+00
2.147089999999999943e+00,-3.351729999999999876e+00,2.000000000000000000e+00
1.863599999999999923e+00,-2.361920000000000019e+00,2.000000000000000000e+00
3.627569999999999961e+00,-3.545350000000000001e+00,2.000000000000000000e+00
1.146339999999999915e+00,-4.248239999999999794e-01,2.000000000000000000e+00
2.458320000000000061e+00,-2.589500000000000135e+00,2.000000000000000000e+00
2.677099999999999813e+00,-2.078149999999999942e+00,2.000000000000000000e+00
1.442330000000000001e-01,-2.280339999999999812e+00,2.000000000000000000e+00
9.296459999999999724e-01,-2.092270000000000074e+00,2.000000000000000000e+00
1.091930000000000067e+00,-1.521519999999999984e+00,2.000000000000000000e+00
1.822990000000000110e+00,-2.566300000000000026e+00,2.000000000000000000e+00
1.690059999999999896e+00,-2.958509999999999973e+00,2.000000000000000000e+00
1.628609999999999891e+00,-2.288549999999999862e+00,2.000000000000000000e+00
3.519720000000000071e-01,-1.492180000000000062e+00,2.000000000000000000e+00
1.366840000000000055e+00,-2.971119999999999983e+00,2.000000000000000000e+00
4.049889999999999879e-01,-2.406489999999999796e+00,2.000000000000000000e+00
8.132500000000000284e-01,-2.058219999999999938e+00,2.000000000000000000e+00
8.209830000000000183e-01,-9.809999999999999831e-01,2.000000000000000000e+00
1.958900000000000086e+00,-2.998069999999999791e+00,2.000000000000000000e+00
8.088340000000000529e-01,-2.720749999999999780e+00,2.000000000000000000e+00
2.005090000000000039e+00,-2.005910000000000082e+00,2.000000000000000000e+00
1.550370000000000026e+00,-2.646980000000000111e+00,2.000000000000000000e+00
9.071599999999999664e-01,-2.933269999999999822e+00,2.000000000000000000e+00
2.848289999999999988e+00,-3.042899999999999938e+00,2.000000000000000000e+00
1.105310000000000015e+00,-2.237699999999999800e+00,2.000000000000000000e+00
5.837679999999999536e-01,-2.548820000000000086e+00,2.000000000000000000e+00
2.282770000000000188e+00,-2.634930000000000216e+00,2.000000000000000000e+00
5.439019999999999966e-01,-2.951280000000000125e+00,2.000000000000000000e+00
1.166860000000000008e+00,-2.200219999999999843e+00,2.000000000000000000e+00
2.282789999999999875e+00,-2.288839999999999986e+00,2.000000000000000000e+00
1.759139999999999926e+00,-2.919740000000000002e+00,2.000000000000000000e+00
1.598619999999999930e+00,-3.003989999999999938e+00,2.000000000000000000e+00
1.235649999999999915e+00,-1.398419999999999996e+00,2.000000000000000000e+00
1.453570000000000029e+00,-2.469019999999999992e+00,2.000000000000000000e+00
2.875449999999999839e+00,-1.945940000000000003e+00,2.000000000000000000e+00
1.151140000000000052e+00,-2.961990000000000123e+00,2.000000000000000000e+00
9.965979999999999839e-01,-2.191660000000000164e+00,2.000000000000000000e+00
1.616039999999999921e+00,-2.303269999999999929e+00,2.000000000000000000e+00
2.211149999999999949e+00,-3.478229999999999933e+00,2.000000000000000000e+00
2.176219999999999821e+00,-1.824130000000000029e+00,2.000000000000000000e+00
5.705390000000000184e-01,-1.852070000000000105e+00,2.000000000000000000e+00
1.094500000000000028e+00,-3.265099999999999891e+00,2.000000000000000000e+00
8.057299999999999462e-01,-2.154560000000000031e+00,2.000000000000000000e+00
1.882279999999999953e+00,-2.827049999999999841e+00,2.000000000000000000e+00
1.419429999999999970e+00,-2.409549999999999859e+00,2.000000000000000000e+00
1.495160000000000045e+00,-2.854649999999999910e+00,2.000000000000000000e+00
1.611869999999999914e+00,-2.902820000000000178e+00,2.000000000000000000e+00
1.607779999999999987e+00,-2.631400000000000183e+00,2.000000000000000000e+00
2.951670000000000016e+00,-2.902870000000000061e+00,2.000000000000000000e+00
1.512289999999999912e+00,-2.109560000000000102e+00,2.000000000000000000e+00
1.204579999999999984e+00,-2.566689999999999916e+00,2.000000000000000000e+00
1.184150000000000036e+00,-2.400900000000000034e+00,2.000000000000000000e+00
2.444729999999999848e+00,-2.903599999999999959e+00,2.000000000000000000e+00
2.210160000000000124e+00,-2.375350000000000072e+00,2.000000000000000000e+00
8.317350000000000021e-01,-2.650240000000000151e+00,2.000000000000000000e+00
1.788270000000000026e+00,-2.067550000000000221e+00,2.000000000000000000e+00
2.199640000000000040e+00,-2.169929999999999914e+00,2.000000000000000000e+00
1.301590000000000025e+00,-1.280299999999999994e+00,2.000000000000000000e+00
1.370020000000000016e+00,-2.512560000000000127e+00,2.000000000000000000e+00
2.718010000000000037e+00,-2.910540000000000127e+00,2.000000000000000000e+00
1.457440000000000069e+00,-1.941540000000000044e+00,2.000000000000000000e+00
5.394809999999999883e-01,-2.357439999999999980e+00,2.000000000000000000e+00
9.560619999999999674e-01,-1.983659999999999979e+00,2.000000000000000000e+00
2.114700000000000024e+00,-1.882880000000000109e+00,2.000000000000000000e+00
2.253559999999999786e+00,-2.002559999999999896e+00,2.000000000000000000e+00
5.126709999999999878e-01,-1.458960000000000035e+00,2.000000000000000000e+00
2.215469999999999828e+00,-3.087219999999999853e+00,2.000000000000000000e+00
1.772149999999999892e+00,-2.105389999999999873e+00,2.000000000000000000e+00
1.354829999999999979e+00,-2.577570000000000139e+00,2.000000000000000000e+00
2.286439999999999806e+00,-2.665410000000000057e+00,2.000000000000000000e+00
9.838679999999999648e-01,-2.474870000000000125e+00,2.000000000000000000e+00
6.164979999999999905e-01,-2.281179999999999986e+00,2.000000000000000000e+00
2.698199999999999932e+00,-3.028669999999999973e+00,2.000000000000000000e+00
7.278010000000000312e-01,-3.013370000000000104e+00,2.000000000000000000e+00
2.172940000000000094e+00,-3.310270000000000046e+00,2.000000000000000000e+00
4.284319999999999795e-01,-3.035179999999999989e+00,2.000000000000000000e+00
1.092840000000000034e+00,-3.126630000000000020e+00,2.000000000000000000e+00
1.062959999999999905e+00,-3.122710000000000097e+00,2.000000000000000000e+00
1.211589999999999945e+00,-2.289200000000000124e+00,2.000000000000000000e+00
1.443869999999999987e+00,-2.783910000000000107e+00,2.000000000000000000e+00
1.465170000000000083e+00,-3.286239999999999828e+00,2.000000000000000000e+00
1.654279999999999973e+00,-3.679640000000000022e+00,2.000000000000000000e+00
7.631219999999999670e-01,-2.799780000000000157e+00,2.000000000000000000e+00
1.239800000000000013e+00,-1.694609999999999950e+00,2.000000000000000000e+00
2.766820000000000057e+00,-3.423480000000000079e+00,2.000000000000000000e+00
1.081229999999999913e+00,-3.199570000000000025e+00,2.000000000000000000e+00
1.529630000000000045e+00,-2.098149999999999959e+00,2.000000000000000000e+00
9.177480000000000082e-01,-2.215180000000000149e+00,2.000000000000000000e+00
1.411499999999999977e+00,-2.878400000000000070e+00,2.000000000000000000e+00
1.646959999999999980e+00,-1.836459999999999981e+00,2.000000000000000000e+00
1.102659999999999973e+00,-2.684039999999999981e+00,2.000000000000000000e+00
2.136200000000000099e+00,-3.141399999999999970e+00,2.000000000000000000e+00
1.763640000000000096e+00,-2.591349999999999820e+00,2.000000000000000000e+00
6.650540000000000340e-01,-2.358400000000000052e+00,2.000000000000000000e+00
2.007969999999999811e+00,-1.628030000000000088e+00,2.000000000000000000e+00
2.382890000000000175e+00,-3.073960000000000026e+00,2.000000000000000000e+00
1.687769999999999992e+00,-3.090650000000000119e+00,2.000000000000000000e+00
4.666020000000000167e-01,-2.242649999999999810e+00,2.000000000000000000e+00
6.850530000000000230e-01,-2.778389999999999915e+00,2.000000000000000000e+00
2.194809999999999928e+00,-3.805400000000000116e+00,2.000000000000000000e+00
2.138590000000000213e+00,-1.781150000000000011e+00,2.000000000000000000e+00
6.124760000000000204e-01,-3.057789999999999786e+00,2.000000000000000000e+00
1.267139999999999933e+00,-3.315749999999999975e+00,2.000000000000000000e+00
1.098589999999999955e+00,-1.592600000000000016e+00,2.000000000000000000e+00
1.619729999999999892e+00,-2.573100000000000165e+00,2.000000000000000000e+00
5.988860000000000294e-01,-2.463249999999999940e+00,2.000000000000000000e+00
7.219320000000000181e-01,-2.697799999999999976e+00,2.000000000000000000e+00
1.384700000000000042e+00,-1.770170000000000021e+00,2.000000000000000000e+00
7.336970000000000436e-01,-1.966560000000000086e+00,2.000000000000000000e+00
1.037430000000000074e+00,-1.575150000000000050e+00,2.000000000000000000e+00
1.767870000000000053e+00,-2.139990000000000059e+00,2.000000000000000000e+00
5.332050000000000400e-01,-2.043369999999999909e+00,2.000000000000000000e+00
1.278909999999999991e+00,-2.820069999999999855e+00,2.000000000000000000e+00
1.078119999999999967e+00,-2.031439999999999912e+00,2.000000000000000000e+00
1.788599999999999968e+00,-3.743240000000000123e+00,2.000000000000000000e+00
2.416270000000000084e-01,-2.724369999999999958e+00,2.000000000000000000e+00
7.309109999999999774e-01,-2.826179999999999914e+00,2.000000000000000000e+00
1.823750000000000024e-02,-2.292479999999999851e+00,2.000000000000000000e+00
1.885240000000000027e+00,-2.988919999999999799e+00,2.000000000000000000e+00
2.607460000000000111e+00,-2.528039999999999843e+00,2.000000000000000000e+00
1.867960000000000065e+00,-2.964469999999999938e+00,2.000000000000000000e+00
1.448329999999999895e+00,-3.304559999999999942e+00,2.000000000000000000e+00
1.913929999999999909e+00,-2.135660000000000114e+00,2.000000000000000000e+00
1.185219999999999940e+00,-2.591579999999999995e+00,2.000000000000000000e+00
2.036989999999999856e+00,-2.512070000000000025e+00,2.000000000000000000e+00
1.450830000000000064e+00,-2.002390000000000114e+00,2.000000000000000000e+00
8.428529999999999633e-01,-1.042750000000000066e+00,2.000000000000000000e+00
1.881529999999999925e+00,-3.171069999999999833e+00,2.000000000000000000e+00
1.970010000000000039e+00,-3.336939999999999795e+00,2.000000000000000000e+00
2.555930000000000035e+00,-2.857530000000000125e+00,2.000000000000000000e+00
1.112619999999999942e+00,-2.207149999999999945e+00,2.000000000000000000e+00
2.912570000000000103e+00,-1.515779999999999905e+00,2.000000000000000000e+00
1.454339999999999966e+00,-3.274280000000000079e+00,2.000000000000000000e+00
2.674450000000000216e+00,-2.666240000000000165e+00,2.000000000000000000e+00
1.674760000000000026e+00,-2.012100000000000222e+00,2.000000000000000000e+00
7.248029999999999751e-01,-2.134160000000000057e+00,2.000000000000000000e+00
2.032519999999999882e+00,-3.343539999999999957e+00,2.000000000000000000e+00
6.666370000000000351e-01,-3.042930000000000135e+00,2.000000000000000000e+00
8.954499999999999682e-01,-2.064449999999999896e+00,2.000000000000000000e+00
9.399469999999999770e-01,-2.549510000000000165e+00,2.000000000000000000e+00
9.352340000000000098e-01,-2.237410000000000121e+00,2.000000000000000000e+00
1.524110000000000076e+00,-1.904870000000000063e+00,2.000000000000000000e+00
1.533530000000000060e+00,-2.424729999999999830e+00,2.000000000000000000e+00
1.282200000000000006e-01,-2.623400000000000176e+00,2.000000000000000000e+00
1.773889999999999967e+00,-2.468379999999999797e+00,2.000000000000000000e+00
8.260880000000000445e-01,-2.037679999999999936e+00,2.000000000000000000e+00
1.476580000000000004e+00,-2.473840000000000039e+00,2.000000000000000000e+00
3.066129999999999800e+00,-3.403319999999999901e+00,2.000000000000000000e+00
9.713650000000000340e-01,-2.085129999999999928e+00,2.000000000000000000e+00
2.217130000000000045e+00,-1.854899999999999993e+00,2.000000000000000000e+00
-1.353180000000000049e+01,6.378330000000000055e+00,3.000000000000000000e+00
-1.105550000000000033e+01,2.903779999999999806e+00,3.000000000000000000e+00
-3.807960000000000012e+00,3.727510000000000101e+00,3.000000000000000000e+00
-6.236290000000000333e+00,5.295079999999999565e+00,3.000000000000000000e+00
-1.508399999999999963e+01,5.195739999999999803e+00,3.000000000000000000e+00
-4.510650000000000048e+00,3.825660000000000061e+00,3.000000000000000000e+00
-1.995129999999999981e+01,4.069840000000000124e+00,3.000000000000000000e+00
-2.804399999999999782e+00,2.876100000000000101e+00,3.000000000000000000e+00
-1.325890000000000057e+01,4.405090000000000394e+00,3.000000000000000000e+00
-1.151810000000000045e+01,4.365850000000000009e+00,3.000000000000000000e+00
-9.858990000000000364e+00,5.569250000000000256e+00,3.000000000000000000e+00
-1.079579999999999984e+01,3.059569999999999901e+00,3.000000000000000000e+00
-1.955790000000000006e+01,3.838849999999999874e+00,3.000000000000000000e+00
-1.115090000000000003e+01,4.258060000000000400e+00,3.000000000000000000e+00
-5.989519999999999733e+00,3.232070000000000221e+00,3.000000000000000000e+00
-1.421630000000000038e+01,3.837889999999999802e+00,3.000000000000000000e+00
-6.499249999999999972e+00,3.399869999999999948e+00,3.000000000000000000e+00
-7.588099999999999845e-01,5.273670000000000080e+00,3.000000000000000000e+00
-1.145480000000000054e+01,4.642170000000000130e+00,3.000000000000000000e+00
-9.230259999999999465e+00,5.888010000000000410e+00,3.000000000000000000e+00
-1.518239999999999945e+01,3.395049999999999901e+00,3.000000000000000000e+00
-1.023499999999999943e+01,4.290910000000000224e+00,3.000000000000000000e+00
-4.252220000000000333e+00,3.534600000000000186e+00,3.000000000000000000e+00
-3.450779999999999959e+00,4.530120000000000147e+00,3.000000000000000000e+00
-9.574370000000000047e+00,5.779690000000000438e+00,3.000000000000000000e+00
-5.963599999999999568e+00,3.671149999999999913e+00,3.000000000000000000e+00
-3.647730000000000139e+00,6.250899999999999679e+00,3.000000000000000000e+00
1.852709999999999912e-01,4.407259999999999955e+00,3.000000000000000000e+00
-1.386110000000000042e+01,4.749679999999999680e+00,3.000000000000000000e+00
-9.660869999999999180e+00,4.201870000000000438e+00,3.000000000000000000e+00
-1.883630000000000138e+01,5.435520000000000351e+00,3.000000000000000000e+00
-1.069609999999999950e+01,2.252769999999999939e+00,3.000000000000000000e+00
-1.380959999999999965e+01,2.474180000000000046e+00,3.000000000000000000e+00
-1.526870000000000083e+01,4.304879999999999818e+00,3.000000000000000000e+00
-9.632160000000000721e+00,3.409780000000000033e+00,3.000000000000000000e+00
-6.383399999999999963e+00,5.821250000000000036e+00,3.000000000000000000e+00
-4.566790000000000127e+00,6.710539999999999949e+00,3.000000000000000000e+00
-8.119550000000000267e+00,4.991550000000000153e+00,3.000000000000000000e+00
-1.042919999999999980e+01,5.513279999999999959e+00,3.000000000000000000e+00
-3.605970000000000120e+00,4.220489999999999853e+00,3.000000000000000000e+00
-8.118529999999999802e+00,4.529040000000000177e+00,3.000000000000000000e+00
-2.202290000000000081e+00,4.122230000000000061e+00,3.000000000000000000e+00
-8.305490000000000705e+00,5.062140000000000306e+00,3.000000000000000000e+00
-1.127180000000000071e+01,3.874890000000000168e+00,3.000000000000000000e+00
-4.194590000000000263e-01,3.162599999999999856e+00,3.000000000000000000e+00
-7.322849999999999859e+00,5.216269999999999740e+00,3.000000000000000000e+00
-1.221490000000000009e+01,6.140930000000000000e+00,3.000000000000000000e+00
-1.250290000000000035e+01,4.262089999999999712e+00,3.000000000000000000e+00
-3.740180000000000060e+00,4.891750000000000043e+00,3.000000000000000000e+00
-3.090100000000000069e+00,3.640219999999999789e+00,3.000000000000000000e+00
-9.502539999999999765e+00,4.070500000000000007e+00,3.000000000000000000e+00
-4.651519999999999655e+00,5.398780000000000356e+00,3.000000000000000000e+00
-1.189230000000000054e+01,7.054149999999999920e+00,3.000000000000000000e+00
-1.180330000000000013e+01,6.379150000000000098e+00,3.000000000000000000e+00
-8.572789999999999466e+00,4.804969999999999963e+00,3.000000000000000000e+00
-1.571759999999999913e+01,4.102899999999999991e+00,3.000000000000000000e+00
-2.448090000000000099e+00,2.903840000000000199e+00,3.000000000000000000e+00
-1.072029999999999994e+01,4.626940000000000275e+00,3.000000000000000000e+00
-1.237859999999999960e+00,6.789559999999999818e+00,3.000000000000000000e+00
-7.327899999999999636e+00,4.977560000000000429e+00,3.000000000000000000e+00
-1.969729999999999981e+00,4.606469999999999843e+00,3.000000000000000000e+00
-7.839760000000000062e+00,4.004959999999999631e+00,3.000000000000000000e+00
