Metric,Correlation,P-value
cSIL,-0.2969699832231751,0.1325154608102537
GD43,0.0519096914280858,0.7970702831175919
GD53,0.001083394629753,0.9957208944273604
PS,-0.0585666355831258,0.7716860856526195
rCIP,-0.1964675508802328,-0.3260085319385953
WB,-0.1275541846763491,-0.5260633732886757
XB,-0.1833790427196422,-0.3598899317993387
SSE,-0.3483159379504303,-0.0749950071863184
RS,-0.101286075370223,0.6151821188891162
DH,-0.0787825827569017,-0.6960901858811533
B,-0.1275445676018612,-0.5260948283228921
BH,-0.2979924878557625,-0.1311240264473022
D,0.0934256210360328,0.6430069038364674
H,-0.1671411273400562,-0.4046867508124929
DBCV,0.5709700385338512,0.0018683386243772
I,0.1021654376223365,0.6121004639000265
C,-0.4037651864419512,-0.0367424484679036
CDbw,0.2134122192449931,0.2851490422897985
VIASCKDE,0.1798360371358761,0.3793539173161035
COP,-0.2618978811835078,-0.1869551474230935
Sym,0.1653655777287492,0.4097673052751606
CS,-0.1302013797332231,-0.5174395173801251
SF,0.1958713751807432,0.3275080457096458
SD,-0.142813844534539,-0.4773175150447711
SDbw,-0.2922190741479359,-0.1391214831100089
XB*,-0.1836151621747281,-0.3592609519542757
S,-0.2663570523088004,0.179287673129183
DB,-0.1709023413684796,-0.3940420150061635
CH,0.0578209582759004,0.7745186299089208
AD-S,0.6047856287416068,0.000832795132038
AD-DB,0.6745004483215472,-0.0001141527849263
AD-CH,0.2730968161715194,0.1681196645744188
AD-idea,0.297770931835419,0.1314246160415119
