,gt,dfl,dsl,vl,hl,rl,time
MST-S (↑),0.588,0.480,0.185,0.535,0.316,-0.053,1.661s
MST-DB (↓),0.827,0.989,1.735,0.873,1.255,4.592,0.782s
MST-CH (↑),1053.057,1239.225*,999.067,1741.203*,1180.219*,212.304,0.677s
MST2-S (↑),0.593,0.474,0.207,0.535,0.316,-0.012,0.070s
MST2-DB (↓),0.827,0.989,1.735,0.873,1.255,4.592,0.065s
MST2-CH (↑),1053.057,1239.225*,999.067,1741.203*,1180.219*,212.304,0.106s
MST3-S (↑),0.588,0.480,0.185,0.535,0.316,-0.053,0.462s
MST3-DB (↑),0.827,0.989*,1.735*,0.873*,1.255*,4.592*,0.171s
MST3-CH (↑),1053.057,1239.225*,999.067,1741.203*,1180.219*,212.304,0.211s
